province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Thai Nguyen,34,22,10,SSE,0.8,74,38,1004,2010-04-20
Thai Nguyen,30,17,8,SE,0.1,72,24,1013,2011-04-20
Thai Nguyen,36,23,8,E,9.6,79,37,1006,2012-04-20
Thai Nguyen,33,22,8,ESE,0.3,81,51,1007,2013-04-20
Thai Nguyen,30,23,9,SE,3.2,86,76,1009,2014-04-20
Thai Nguyen,36,25,11,ENE,0.3,62,7,1006,2015-04-20
Thai Nguyen,32,22,9,ESE,0.9,75,59,1007,2016-04-20
Thai Nguyen,35,23,6,SE,0.5,73,24,1005,2017-04-20
Thai Nguyen,29,21,11,SE,3.2,86,86,1010,2018-04-20
Thai Nguyen,40,24,8,SE,0.0,65,5,1001,2019-04-20
Thai Nguyen,29,24,8,SE,1.5,89,84,1009,2020-04-20
Thai Nguyen,28,23,11,SE,10.4,87,95,1009,2021-04-20
Thai Nguyen,24,22,7,SE,6.2,91,91,1013,2009-04-30
Thai Nguyen,29,21,8,ESE,7.0,87,63,1014,2010-04-30
Thai Nguyen,30,21,6,SE,1.1,88,61,1007,2011-04-30
Thai Nguyen,38,23,9,SSE,0.0,62,16,1000,2012-04-30
Thai Nguyen,36,23,5,E,7.2,76,50,1006,2013-04-30
Thai Nguyen,31,20,6,ENE,1.0,73,61,1011,2014-04-30
Thai Nguyen,32,24,12,SE,4.0,81,61,1008,2015-04-30
Thai Nguyen,32,25,10,ESE,1.3,79,72,1008,2016-04-30
Thai Nguyen,29,18,10,SE,0.1,79,41,1009,2017-04-30
Thai Nguyen,30,23,8,SE,11.6,86,71,1010,2018-04-30
Thai Nguyen,31,24,8,E,8.7,84,54,1008,2019-04-30
Thai Nguyen,27,21,7,SE,0.0,80,69,1013,2020-04-30
Thai Nguyen,28,20,5,SW,0.0,72,46,1012,2021-04-30
Thai Nguyen,27,19,7,SE,5.1,79,74,1013,2009-04-28
Thai Nguyen,31,18,6,SSE,2.0,79,30,1013,2010-04-28
Thai Nguyen,33,20,4,SSE,11.3,84,63,1008,2011-04-28
Thai Nguyen,34,23,7,ESE,0.2,77,34,1002,2012-04-28
Thai Nguyen,31,22,10,SE,8.1,85,73,1008,2013-04-28
Thai Nguyen,30,20,6,NE,0.0,73,56,1014,2014-04-28
Thai Nguyen,30,22,6,ESE,0.9,77,62,1011,2015-04-28
Thai Nguyen,32,24,6,E,1.6,67,63,1010,2016-04-28
Thai Nguyen,28,18,6,E,0.0,63,36,1016,2017-04-28
Thai Nguyen,29,22,4,SE,2.6,77,74,1014,2018-04-28
Thai Nguyen,30,26,11,SE,9.9,86,87,1008,2019-04-28
Thai Nguyen,31,20,5,SW,0.0,58,12,1017,2020-04-28
Thai Nguyen,27,22,6,NE,14.3,86,96,1014,2021-04-28
Thai Nguyen,32,20,9,SE,0.2,69,24,1011,2009-05-05
Thai Nguyen,36,22,9,SE,0.3,76,39,1001,2010-05-05
Thai Nguyen,27,21,5,SSE,0.9,90,87,1009,2011-05-05
Thai Nguyen,33,25,6,ESE,40.5,81,49,1006,2012-05-05
Thai Nguyen,32,22,6,SE,4.3,79,60,1011,2013-05-05
Thai Nguyen,26,20,10,E,8.2,69,37,1015,2014-05-05
Thai Nguyen,31,23,13,ESE,11.7,82,52,1006,2015-05-05
Thai Nguyen,40,25,13,SSE,0.2,68,31,1006,2016-05-05
Thai Nguyen,33,23,6,SE,1.4,74,51,1013,2017-05-05
Thai Nguyen,28,22,12,SE,40.2,89,84,1011,2018-05-05
Thai Nguyen,33,23,7,ESE,3.0,84,64,1006,2019-05-05
Thai Nguyen,34,25,8,SE,0.4,82,63,1006,2020-05-05
Thai Nguyen,27,17,6,E,11.8,91,86,1011,2021-05-05
Thai Nguyen,33,20,7,E,0.0,62,25,1013,2009-05-04
Thai Nguyen,30,21,14,SSE,6.0,86,67,1004,2010-05-04
Thai Nguyen,25,18,4,E,8.3,86,90,1011,2011-05-04
Thai Nguyen,40,26,5,E,2.4,66,8,1002,2012-05-04
Thai Nguyen,31,20,5,ENE,3.7,77,61,1012,2013-05-04
Thai Nguyen,32,22,7,ESE,32.3,81,66,1010,2014-05-04
Thai Nguyen,32,24,9,ESE,7.4,79,40,1007,2015-05-04
Thai Nguyen,37,26,11,SSE,1.6,73,43,1007,2016-05-04
Thai Nguyen,33,24,12,ENE,2.2,70,15,1011,2017-05-04
Thai Nguyen,29,22,10,SE,12.3,82,50,1012,2018-05-04
Thai Nguyen,26,21,5,E,4.3,85,97,1010,2019-05-04
Thai Nguyen,32,25,7,SE,0.2,84,75,1008,2020-05-04
Thai Nguyen,30,25,10,SE,2.4,88,86,1007,2021-05-04
Thai Nguyen,29,18,5,E,0.0,69,43,1015,2009-05-02
Thai Nguyen,26,20,5,ESE,16.1,92,91,1012,2010-05-02
Thai Nguyen,35,21,6,SE,1.0,78,49,1006,2011-05-02
Thai Nguyen,40,23,6,S,0.0,66,15,1002,2012-05-02
Thai Nguyen,28,21,5,E,3.9,80,71,1007,2013-05-02
Thai Nguyen,32,20,6,E,0.0,69,32,1013,2014-05-02
Thai Nguyen,38,25,7,SSE,0.1,69,25,1005,2015-05-02
Thai Nguyen,37,24,7,SE,0.1,74,24,1006,2016-05-02
Thai Nguyen,30,23,9,SE,1.1,87,73,1008,2017-05-02
Thai Nguyen,29,23,6,E,20.6,85,80,1012,2018-05-02
Thai Nguyen,29,23,5,E,0.3,66,55,1011,2019-05-02
Thai Nguyen,29,23,6,SE,1.2,87,90,1009,2020-05-02
Thai Nguyen,29,23,9,SE,11.2,87,87,1010,2021-05-02
Thai Nguyen,28,21,8,SE,7.0,84,59,1014,2009-05-01
Thai Nguyen,27,20,7,SE,15.3,89,79,1013,2010-05-01
Thai Nguyen,29,22,5,SSE,2.6,86,48,1008,2011-05-01
Thai Nguyen,40,25,6,S,0.0,62,3,1001,2012-05-01
Thai Nguyen,25,22,8,SE,2.5,87,85,1007,2009-05-07
Thai Nguyen,33,24,9,E,5.9,83,55,1004,2010-05-07
Thai Nguyen,35,22,6,SE,0.6,80,47,1003,2011-05-07
Thai Nguyen,32,24,10,SE,7.6,82,41,1007,2012-05-07
Thai Nguyen,31,23,8,SE,12.3,85,46,1008,2013-05-07
Thai Nguyen,27,18,5,SE,0.4,80,67,1012,2014-05-07
Thai Nguyen,32,25,9,ESE,5.7,81,40,1005,2015-05-07
Thai Nguyen,31,23,10,SE,0.1,70,53,1009,2009-05-06
Thai Nguyen,37,24,9,SE,0.2,72,28,1002,2010-05-06
Thai Nguyen,31,21,6,SSE,1.6,85,63,1006,2011-05-06
Thai Nguyen,32,25,7,ESE,21.6,83,39,1008,2012-05-06
Thai Nguyen,32,23,8,SE,20.1,86,67,1009,2013-05-06
Thai Nguyen,28,17,4,ENE,0.0,67,41,1015,2014-05-06
Thai Nguyen,35,24,6,ESE,2.5,76,44,1004,2015-05-06
Thai Nguyen,39,26,9,SE,0.1,69,32,1005,2016-05-06
Thai Nguyen,32,22,6,ESE,3.3,80,54,1014,2017-05-06
Thai Nguyen,32,22,8,SE,20.4,83,49,1008,2018-05-06
Thai Nguyen,33,25,7,ESE,1.6,81,81,1005,2019-05-06
Thai Nguyen,28,22,9,NE,10.9,79,69,1008,2013-05-01
Thai Nguyen,31,22,5,ESE,0.0,70,46,1011,2014-05-01
Thai Nguyen,38,25,13,SSE,1.3,69,35,1005,2015-05-01
Thai Nguyen,33,24,9,ESE,0.7,80,54,1006,2016-05-01
Thai Nguyen,32,23,8,SE,1.1,85,65,1009,2017-05-01
Thai Nguyen,32,24,8,SE,2.9,83,53,1010,2018-05-01
Thai Nguyen,32,23,7,E,4.4,62,12,1010,2019-05-01
Thai Nguyen,28,23,6,SE,0.7,87,90,1010,2020-05-01
Thai Nguyen,28,23,4,ESE,11.5,85,80,1012,2021-05-01
Thai Nguyen,38,26,13,SE,1.0,71,29,1005,2016-05-07
Thai Nguyen,33,23,9,SE,10.3,80,50,1011,2017-05-07
Thai Nguyen,36,24,5,SSE,3.2,70,35,1004,2018-05-07
Thai Nguyen,29,22,7,ENE,15.6,86,98,1006,2019-05-07
Thai Nguyen,37,26,10,SE,0.0,77,46,1004,2020-05-07
Thai Nguyen,31,24,10,SE,3.7,82,76,1012,2021-05-07
Thai Nguyen,36,26,10,SE,0.0,78,50,1004,2020-05-06
Thai Nguyen,28,22,4,E,30.0,88,82,1014,2021-05-06
Thai Nguyen,27,22,10,SE,21.0,95,90,1006,2009-05-10
Thai Nguyen,29,23,7,NE,6.2,85,78,1007,2010-05-10
Thai Nguyen,34,23,9,ESE,6.0,80,45,1001,2011-05-10
Thai Nguyen,33,23,6,SE,6.5,81,48,1008,2012-05-10
Thai Nguyen,31,22,7,SE,11.5,76,40,1007,2013-05-10
Thai Nguyen,38,23,9,SSW,0.0,59,20,1000,2014-05-10
Thai Nguyen,31,23,9,SSE,7.4,76,26,1006,2015-05-10
Thai Nguyen,35,25,10,ENE,3.1,60,28,1009,2016-05-10
Thai Nguyen,32,23,8,SE,2.5,78,28,1012,2017-05-10
Thai Nguyen,30,24,8,ESE,27.7,85,64,1011,2018-05-10
Thai Nguyen,30,22,6,ESE,0.6,70,89,1010,2019-05-10
Thai Nguyen,36,27,7,ESE,2.5,78,73,1007,2020-05-10
Thai Nguyen,32,26,11,SE,10.1,85,81,1004,2021-05-10
Thai Nguyen,25,21,12,SE,33.2,93,94,1006,2009-05-08
Thai Nguyen,34,25,10,SE,1.7,79,37,1002,2010-05-08
Thai Nguyen,34,22,8,ESE,11.1,83,43,1002,2011-05-08
Thai Nguyen,32,24,9,SE,25.3,85,61,1007,2012-05-08
Thai Nguyen,31,21,9,SE,13.6,83,34,1006,2013-05-08
Thai Nguyen,31,21,8,SE,2.6,85,70,1007,2014-05-08
Thai Nguyen,36,25,9,ESE,4.9,77,46,1004,2015-05-08
Thai Nguyen,35,26,14,SE,3.9,80,51,1007,2016-05-08
Thai Nguyen,34,24,8,SE,5.0,82,53,1009,2017-05-08
Thai Nguyen,33,24,9,ENE,4.9,74,17,1005,2018-05-08
Thai Nguyen,25,21,7,E,14.4,83,98,1007,2019-05-08
Thai Nguyen,35,26,9,SE,7.7,81,64,1004,2020-05-08
Thai Nguyen,31,24,8,SE,5.6,85,81,1010,2021-05-08
Thai Nguyen,30,23,10,SE,25.5,91,65,1008,2009-05-11
Thai Nguyen,24,22,6,E,8.0,90,95,1010,2010-05-11
Thai Nguyen,33,23,7,SE,16.8,82,48,1002,2011-05-11
Thai Nguyen,33,24,8,SE,21.1,82,26,1004,2012-05-11
Thai Nguyen,30,21,7,ENE,0.0,63,30,1007,2013-05-11
Thai Nguyen,38,24,7,SSW,0.0,60,21,1003,2014-05-11
Thai Nguyen,34,23,6,E,12.2,74,33,1008,2015-05-11
Thai Nguyen,33,23,6,SE,1.2,65,16,1008,2016-05-11
Thai Nguyen,32,24,10,SE,2.0,79,58,1012,2017-05-11
Thai Nguyen,29,24,10,ESE,33.5,88,67,1009,2018-05-11
Thai Nguyen,30,22,7,ESE,1.1,79,81,1011,2019-05-11
Thai Nguyen,35,27,7,SE,5.8,76,58,1009,2020-05-11
Thai Nguyen,36,26,10,SE,2.8,81,82,1003,2021-05-11
Thai Nguyen,23,21,10,ESE,10.1,96,98,1006,2009-05-09
Thai Nguyen,40,25,8,SE,1.2,71,26,1002,2010-05-09
Thai Nguyen,34,23,9,SE,6.7,81,46,1001,2011-05-09
Thai Nguyen,31,24,8,SE,6.6,85,49,1008,2012-05-09
Thai Nguyen,33,22,7,SE,9.1,81,35,1006,2013-05-09
Thai Nguyen,37,22,8,S,0.0,68,31,1002,2014-05-09
Thai Nguyen,32,25,8,ESE,9.9,72,20,1006,2015-05-09
Thai Nguyen,35,25,11,SE,4.7,80,56,1006,2016-05-09
Thai Nguyen,32,23,9,ESE,9.2,77,36,1011,2017-05-09
Thai Nguyen,32,24,7,E,42.3,82,47,1008,2018-05-09
Thai Nguyen,26,20,5,E,3.2,79,98,1009,2019-05-09
Thai Nguyen,35,27,5,SE,6.0,76,52,1006,2020-05-09
Thai Nguyen,31,25,9,SE,2.5,85,84,1006,2021-05-09
Thai Nguyen,29,23,8,SE,32.5,90,51,1009,2009-05-12
Thai Nguyen,32,23,9,SE,11.8,87,66,1008,2010-05-12
Thai Nguyen,32,23,6,E,30.5,84,54,1006,2011-05-12
Thai Nguyen,31,24,8,ESE,28.5,87,40,1002,2012-05-12
Thai Nguyen,32,20,5,SSE,0.3,73,22,1007,2013-05-12
Thai Nguyen,31,23,7,ESE,0.2,74,38,1006,2014-05-12
Thai Nguyen,30,22,11,E,2.9,71,59,1010,2015-05-12
Thai Nguyen,29,21,9,SE,5.2,78,65,1006,2016-05-12
Thai Nguyen,32,25,9,E,14.5,76,63,1012,2017-05-12
Thai Nguyen,30,24,8,ESE,23.8,84,76,1009,2018-05-12
Thai Nguyen,33,24,9,SE,1.2,80,68,1009,2019-05-12
Thai Nguyen,31,25,7,ENE,9.5,80,77,1011,2020-05-12
Thai Nguyen,37,27,11,SE,5.6,77,80,1003,2021-05-12
Thai Nguyen,28,23,8,SE,23.7,91,47,1008,2009-05-14
Thai Nguyen,26,22,10,SSE,40.9,96,79,1010,2009-05-15
Thai Nguyen,31,23,11,ESE,8.4,85,52,1006,2010-05-15
Thai Nguyen,29,22,7,E,18.6,88,80,1012,2011-05-15
Thai Nguyen,28,21,8,NE,11.5,81,54,1009,2012-05-15
Thai Nguyen,36,26,7,S,0.2,68,30,1000,2013-05-15
Thai Nguyen,35,25,9,ENE,3.2,72,24,1002,2014-05-15
Thai Nguyen,36,25,12,SE,7.6,70,25,1006,2015-05-15
Thai Nguyen,31,23,10,ENE,2.9,78,76,1013,2016-05-15
Thai Nguyen,33,24,11,ENE,3.4,72,59,1008,2017-05-15
Thai Nguyen,35,25,11,SSE,1.0,72,20,1005,2018-05-15
Thai Nguyen,35,26,8,SE,0.1,75,39,1005,2019-05-15
Thai Nguyen,34,26,11,SE,2.5,83,64,1004,2020-05-15
Thai Nguyen,33,26,13,SE,7.7,85,85,1004,2021-05-15
Thai Nguyen,37,25,8,SE,1.7,78,30,1005,2010-05-14
Thai Nguyen,28,21,6,ENE,2.5,85,82,1011,2011-05-14
Thai Nguyen,32,23,9,ESE,23.7,84,39,1003,2012-05-14
Thai Nguyen,39,24,7,SE,0.1,73,37,1001,2013-05-14
Thai Nguyen,40,25,7,SSE,0.0,66,9,999,2014-05-14
Thai Nguyen,36,25,14,SSE,8.3,77,46,1006,2015-05-14
Thai Nguyen,29,23,11,SE,2.4,84,82,1011,2016-05-14
Thai Nguyen,32,23,9,SE,2.2,80,53,1008,2017-05-14
Thai Nguyen,34,25,8,SE,10.0,77,38,1008,2018-05-14
Thai Nguyen,33,25,10,SE,12.4,83,63,1007,2019-05-14
Thai Nguyen,33,25,10,SSE,5.5,82,86,1007,2020-05-14
Thai Nguyen,31,24,8,SE,7.1,84,79,1003,2021-05-14
Thai Nguyen,31,20,7,NE,0.0,60,31,1015,2009-05-03
Thai Nguyen,28,20,10,SSE,11.6,89,78,1008,2010-05-03
Thai Nguyen,25,20,9,NE,9.8,85,69,1009,2011-05-03
Thai Nguyen,40,25,6,SE,0.0,68,16,1001,2012-05-03
Thai Nguyen,29,21,8,E,35.9,86,80,1008,2013-05-03
Thai Nguyen,31,20,7,SE,3.8,75,32,1012,2014-05-03
Thai Nguyen,36,25,8,ESE,0.3,73,28,1006,2015-05-03
Thai Nguyen,35,25,8,SE,5.3,75,25,1008,2016-05-03
Thai Nguyen,34,24,9,ESE,1.0,82,47,1006,2017-05-03
Thai Nguyen,30,22,4,ENE,14.5,79,67,1014,2018-05-03
Thai Nguyen,28,23,4,ENE,2.3,79,100,1012,2019-05-03
Thai Nguyen,30,24,6,SE,0.3,84,78,1008,2020-05-03
Thai Nguyen,29,24,10,SE,19.2,88,90,1008,2021-05-03
Thai Nguyen,30,24,7,SE,33.1,94,65,1008,2009-05-18
Thai Nguyen,35,23,10,SSE,1.3,76,21,1006,2010-05-18
Thai Nguyen,32,18,4,S,0.0,69,6,1009,2011-05-18
Thai Nguyen,28,22,7,SSE,20.9,90,39,1009,2009-05-13
Thai Nguyen,35,24,11,SSE,5.8,81,41,1006,2010-05-13
Thai Nguyen,26,21,9,NE,22.6,85,56,1010,2011-05-13
Thai Nguyen,32,24,7,E,35.6,84,19,1001,2012-05-13
Thai Nguyen,33,22,6,SE,1.0,82,41,1004,2013-05-13
Thai Nguyen,37,24,9,SE,0.7,73,40,1002,2014-05-13
Thai Nguyen,32,23,13,SSE,4.5,81,72,1008,2015-05-13
Thai Nguyen,28,24,9,SE,22.0,89,95,1009,2016-05-13
Thai Nguyen,33,22,6,SSE,0.6,76,31,1010,2017-05-13
Thai Nguyen,32,25,6,ESE,16.1,80,63,1010,2018-05-13
Thai Nguyen,32,25,8,SE,0.9,84,67,1008,2019-05-13
Thai Nguyen,31,25,9,SE,2.4,82,89,1009,2020-05-13
Thai Nguyen,33,25,6,ESE,13.3,85,83,1004,2021-05-13
Thai Nguyen,27,21,6,ESE,4.3,86,46,1009,2009-05-21
Thai Nguyen,37,25,9,SSE,3.2,69,38,1003,2010-05-21
Thai Nguyen,33,22,7,SE,4.9,84,56,1002,2011-05-21
Thai Nguyen,32,25,8,SE,27.0,86,43,1003,2012-05-21
Thai Nguyen,34,24,5,E,12.8,74,30,1003,2013-05-21
Thai Nguyen,38,24,9,SE,8.5,69,26,1001,2014-05-21
Thai Nguyen,33,26,8,E,87.7,83,63,1005,2015-05-21
Thai Nguyen,33,24,8,SE,8.3,80,67,1005,2016-05-21
Thai Nguyen,31,24,7,SE,5.2,82,68,1004,2017-05-21
Thai Nguyen,32,24,11,SE,25.9,81,49,1007,2018-05-21
Thai Nguyen,30,22,6,ENE,29.4,79,66,1010,2019-05-21
Thai Nguyen,38,27,4,E,0.0,68,13,1000,2020-05-21
Thai Nguyen,32,27,12,ESE,22.7,87,85,1003,2021-05-21
Thai Nguyen,34,23,5,SSE,0.9,77,18,1005,2012-05-18
Thai Nguyen,36,25,6,SSE,9.9,76,37,1003,2013-05-18
Thai Nguyen,37,25,8,SE,3.7,74,46,1004,2014-05-18
Thai Nguyen,36,25,8,ESE,1.4,71,27,1003,2015-05-18
Thai Nguyen,31,21,11,ESE,0.0,70,28,1008,2016-05-18
Thai Nguyen,19,18,5,NNW,36.7,90,82,1012,2017-05-18
Thai Nguyen,35,24,8,SE,0.2,70,29,1004,2018-05-18
Thai Nguyen,39,26,10,SE,0.0,57,10,1000,2019-05-18
Thai Nguyen,34,26,5,ESE,6.4,80,60,1002,2020-05-18
Thai Nguyen,31,26,12,SE,7.4,84,83,1006,2021-05-18
Thai Nguyen,29,25,8,SSE,32.6,92,54,1006,2009-05-19
Thai Nguyen,39,25,8,SSE,0.0,67,25,1004,2010-05-19
Thai Nguyen,31,19,5,SE,0.0,76,14,1009,2011-05-19
Thai Nguyen,35,25,6,SE,0.6,77,39,1005,2012-05-19
Thai Nguyen,38,26,6,ESE,0.6,69,25,1002,2013-05-19
Thai Nguyen,37,26,8,SE,4.1,72,34,1006,2014-05-19
Thai Nguyen,37,27,9,ESE,8.0,73,35,1003,2015-05-19
Thai Nguyen,32,25,9,SSE,2.8,75,51,1006,2016-05-19
Thai Nguyen,20,19,6,NNW,30.7,95,100,1010,2017-05-19
Thai Nguyen,36,26,8,SE,0.1,71,14,1005,2018-05-19
Thai Nguyen,40,27,9,SE,0.0,55,7,1002,2019-05-19
Thai Nguyen,33,26,4,SE,13.1,85,68,1003,2020-05-19
Thai Nguyen,32,26,13,SE,16.0,86,85,1004,2021-05-19
Thai Nguyen,30,22,8,ENE,40.7,88,47,1007,2009-05-20
Thai Nguyen,38,26,10,SE,0.9,68,19,1004,2010-05-20
Thai Nguyen,30,19,6,ESE,5.6,83,57,1006,2011-05-20
Thai Nguyen,34,24,6,SE,10.8,79,33,1004,2012-05-20
Thai Nguyen,39,26,7,SSE,8.0,71,21,1002,2013-05-20
Thai Nguyen,34,25,8,SE,6.9,76,36,1005,2014-05-20
Thai Nguyen,36,26,8,SSE,15.9,72,40,1003,2015-05-20
Thai Nguyen,33,24,7,SE,3.7,77,59,1005,2016-05-20
Thai Nguyen,32,20,5,S,3.0,81,59,1005,2017-05-20
Thai Nguyen,33,25,11,SE,0.5,77,37,1006,2018-05-20
Thai Nguyen,34,24,10,ENE,6.6,70,17,1007,2019-05-20
Thai Nguyen,36,26,8,SE,2.1,78,62,1002,2020-05-20
Thai Nguyen,33,27,11,SE,8.3,85,82,1002,2021-05-20
Thai Nguyen,27,24,8,SSE,44.8,96,76,1010,2009-05-17
Thai Nguyen,32,23,10,SSE,1.3,81,34,1007,2010-05-17
Thai Nguyen,31,18,6,NW,0.0,75,21,1013,2011-05-17
Thai Nguyen,34,22,4,ESE,0.7,76,12,1005,2012-05-17
Thai Nguyen,33,25,8,ESE,4.5,79,30,1004,2013-05-17
Thai Nguyen,37,25,8,SE,0.6,77,44,1004,2014-05-17
Thai Nguyen,33,24,10,ESE,16.3,73,43,1004,2015-05-17
Thai Nguyen,30,20,9,SE,0.0,63,16,1010,2016-05-17
Thai Nguyen,26,20,6,SSE,8.0,72,70,1011,2017-05-17
Thai Nguyen,37,26,8,SSE,0.2,70,21,1004,2018-05-17
Thai Nguyen,38,25,8,SE,0.0,62,10,1002,2019-05-17
Thai Nguyen,33,26,8,SE,7.3,83,74,1003,2020-05-17
Thai Nguyen,31,26,10,SE,23.1,86,79,1007,2021-05-17
Thai Nguyen,27,21,4,E,32.0,91,59,1009,2009-05-22
Thai Nguyen,38,25,6,SSE,3.4,65,23,1001,2010-05-22
Thai Nguyen,35,22,6,ESE,14.2,82,54,1003,2011-05-22
Thai Nguyen,30,26,8,SE,21.6,89,61,1003,2012-05-22
Thai Nguyen,37,24,4,E,1.5,70,16,1004,2013-05-22
Thai Nguyen,39,25,7,SE,0.0,64,16,999,2014-05-22
Thai Nguyen,35,26,8,SE,12.2,74,43,1003,2015-05-22
Thai Nguyen,32,25,7,ESE,2.4,67,64,1008,2016-05-22
Thai Nguyen,32,24,7,SE,16.0,86,70,1004,2017-05-22
Thai Nguyen,32,24,10,SE,36.8,81,49,1009,2018-05-22
Thai Nguyen,30,22,5,SE,9.9,71,65,1010,2019-05-22
Thai Nguyen,35,28,9,SE,9.1,71,64,1003,2020-05-22
Thai Nguyen,33,27,11,SE,13.4,85,81,1002,2021-05-22
Thai Nguyen,32,24,7,ENE,8.3,84,25,1006,2009-05-24
Thai Nguyen,33,22,6,ESE,0.0,69,19,1006,2010-05-24
Thai Nguyen,27,20,6,ENE,0.0,70,55,1010,2011-05-24
Thai Nguyen,31,25,4,ESE,31.3,89,62,1002,2012-05-24
Thai Nguyen,33,24,6,SE,8.5,78,40,1006,2013-05-24
Thai Nguyen,38,26,9,ESE,1.8,70,30,1006,2014-05-24
Thai Nguyen,31,23,9,E,6.4,75,61,1005,2015-05-24
Thai Nguyen,29,23,8,ENE,12.6,86,100,1007,2016-05-24
Thai Nguyen,32,25,12,NE,11.2,75,47,1008,2017-05-24
Thai Nguyen,33,24,11,SE,6.8,76,40,1007,2018-05-24
Thai Nguyen,31,24,7,ESE,6.4,79,55,1006,2019-05-24
Thai Nguyen,33,26,6,SE,9.3,80,63,1006,2020-05-24
Thai Nguyen,33,26,7,ENE,12.4,79,78,1008,2021-05-24
Thai Nguyen,30,24,8,E,27.2,90,55,1005,2009-05-28
Thai Nguyen,33,25,6,E,33.5,88,48,1006,2010-05-28
Thai Nguyen,35,21,4,ESE,0.0,63,2,1008,2011-05-28
Thai Nguyen,32,22,5,SSW,2.0,77,46,1006,2012-05-28
Thai Nguyen,36,26,6,SSE,5.5,68,34,1004,2013-05-28
Thai Nguyen,32,24,5,ESE,18.1,86,58,1006,2014-05-28
Thai Nguyen,38,27,11,SSE,0.0,56,7,1000,2015-05-28
Thai Nguyen,27,25,6,E,18.0,89,60,1004,2016-05-28
Thai Nguyen,32,20,5,E,0.0,59,9,1010,2017-05-28
Thai Nguyen,31,25,5,E,11.3,79,65,1010,2018-05-28
Thai Nguyen,30,24,5,NE,62.2,83,54,1007,2019-05-28
Thai Nguyen,30,25,4,ESE,4.0,73,71,1010,2020-05-28
Thai Nguyen,33,26,7,SE,2.1,74,46,1006,2021-05-28
Thai Nguyen,26,22,9,SSE,61.8,96,79,1010,2009-05-16
Thai Nguyen,32,23,11,SE,8.1,84,39,1006,2010-05-16
Thai Nguyen,22,19,9,SSE,33.2,93,71,1016,2011-05-16
Thai Nguyen,32,21,6,E,0.0,73,17,1006,2012-05-16
Thai Nguyen,38,26,6,S,0.0,59,23,1001,2013-05-16
Thai Nguyen,33,24,8,SE,6.4,81,55,1004,2014-05-16
Thai Nguyen,34,25,7,ENE,40.6,74,27,1006,2015-05-16
Thai Nguyen,31,21,10,NE,0.0,54,21,1013,2016-05-16
Thai Nguyen,32,22,11,ENE,0.0,60,27,1010,2017-05-16
Thai Nguyen,35,24,10,SSE,2.0,72,21,1004,2018-05-16
Thai Nguyen,36,25,9,ESE,0.1,69,23,1004,2019-05-16
Thai Nguyen,34,25,8,SE,5.5,84,80,1004,2020-05-16
Thai Nguyen,33,27,11,SE,8.0,86,86,1004,2021-05-16
Thai Nguyen,32,21,7,ENE,2.2,83,54,1006,2009-05-25
Thai Nguyen,30,22,7,SE,5.3,77,61,1006,2010-05-25
Thai Nguyen,29,18,6,ESE,0.0,68,40,1011,2011-05-25
Thai Nguyen,29,23,8,NE,9.3,87,65,1004,2012-05-25
Thai Nguyen,34,25,7,SE,15.2,81,32,1004,2013-05-25
Thai Nguyen,35,26,9,SE,15.3,80,40,1008,2014-05-25
Thai Nguyen,34,25,7,ESE,20.0,75,30,1003,2015-05-25
Thai Nguyen,30,22,7,E,40.5,84,81,1004,2016-05-25
Thai Nguyen,28,23,11,NNE,0.7,66,41,1012,2017-05-25
Thai Nguyen,35,24,9,SSE,4.8,68,20,1004,2018-05-25
Thai Nguyen,35,23,10,SE,17.5,78,39,1003,2019-05-25
Thai Nguyen,35,26,4,ESE,6.3,80,58,1005,2020-05-25
Thai Nguyen,27,24,5,S,10.4,84,84,1009,2021-05-25
Thai Nguyen,33,24,7,SE,12.1,88,35,1003,2009-05-27
Thai Nguyen,28,23,8,SE,55.4,93,56,1004,2010-05-27
Thai Nguyen,33,22,6,ESE,13.2,87,51,1005,2009-05-26
Thai Nguyen,27,24,7,SSE,47.6,94,68,1004,2010-05-26
Thai Nguyen,32,19,4,E,0.0,67,19,1010,2011-05-26
Thai Nguyen,27,22,8,SE,1.5,85,72,1007,2012-05-26
Thai Nguyen,38,26,8,SSE,7.8,72,27,1003,2013-05-26
Thai Nguyen,32,25,5,ESE,16.5,81,40,1009,2014-05-26
Thai Nguyen,38,26,9,SSE,8.4,65,11,1003,2015-05-26
Thai Nguyen,31,23,11,ESE,36.9,80,60,1004,2016-05-26
Thai Nguyen,31,20,9,SE,0.0,55,18,1012,2017-05-26
Thai Nguyen,35,25,8,SE,1.5,65,17,1004,2018-05-26
Thai Nguyen,36,26,9,ESE,26.2,74,26,1002,2019-05-26
Thai Nguyen,33,25,8,E,25.2,72,60,1008,2020-05-26
Thai Nguyen,32,25,8,SE,1.7,81,74,1006,2021-05-26
Thai Nguyen,33,20,3,E,0.0,65,15,1009,2011-05-27
Thai Nguyen,31,20,4,SSW,0.0,79,58,1007,2012-05-27
Thai Nguyen,38,26,6,SSE,2.1,70,24,1003,2013-05-27
Thai Nguyen,30,25,6,ESE,55.8,87,51,1007,2014-05-27
Thai Nguyen,37,27,9,SE,1.6,60,10,1002,2015-05-27
Thai Nguyen,31,27,9,SE,5.4,76,61,1004,2016-05-27
Thai Nguyen,32,20,6,ENE,0.0,55,8,1010,2017-05-27
